iso_code,country,year,population,electricity_perc,biofuel_pct,coal_pct,gas_pct,hydro_pct,nuclear_pct,oil_pct,solar_pct,wind_pct
CHE,Switzerland,2016,8379915.0,7383.129,0.24464955467715355,0.0,0.0,56.581780684816565,34.80392652425771,6.013122112478139,2.178594174914322,0.17792694885611166
CHE,Switzerland,2017,8455797.0,7312.025,0.2657555049354594,0.0,0.0,56.5833487245788,34.06287836811755,6.074411541381928,2.7929980093989206,0.22060785158735044
CHE,Switzerland,2018,8525614.0,7931.364,0.2317327766179541,0.0,0.0,53.42588726513571,37.68789144050104,5.464509394572026,3.002087682672234,0.18789144050104384
CHE,Switzerland,2019,8591361.0,8370.879,0.21793534932221062,0.0,0.0,54.56725755995828,36.6548488008342,5.190823774765381,3.1574556830031284,0.2116788321167883
CHE,Switzerland,2020,8654618.0,8116.671,0.2540789114503496,0.0,0.0,55.992902589085105,34.3615479915167,5.290510887596329,3.884677571761544,0.216282048589967
CHE,Switzerland,2021,8715494.0,7447.612,0.2754183836515012,0.0,0.0,58.8785636195442,30.009040450761088,5.733327726852242,4.8692288285257765,0.234420990665209
TUR,Turkey,1985,49133928.0,696.441,,43.917,0.17,35.2,0.0,20.696,0.0,0.0
TUR,Turkey,1986,50128548.0,791.86,,48.967,3.3780000000000006,29.909999999999997,0.0,17.636,0.0,0.0
TUR,Turkey,1987,51100928.0,867.947,,39.802,5.7,41.977,0.0,12.391,0.0,0.0
TUR,Turkey,1988,52053764.0,923.061,,25.987,6.741999999999999,60.25,0.0,6.878000000000001,0.0,0.0
TUR,Turkey,1989,52992480.0,982.087,,38.947,18.3,34.471,0.0,8.161,0.0,0.0
TUR,Turkey,1990,53921756.0,1067.157,0.0,35.12081793693234,17.736653948989094,40.28299336077147,0.0,6.859534753307098,0.0,0.0
TUR,Turkey,1991,54840592.0,1098.571,0.06608789690288083,35.83666276147276,20.922827360389316,37.701142519551006,0.0,5.47327946168404,0.0,0.0
TUR,Turkey,1992,55748944.0,1207.955,0.07407407407407408,36.52252252252252,16.074074074074073,39.491491491491495,0.0,7.837837837837839,0.0,0.0
TUR,Turkey,1993,56653808.0,1302.781,0.08108108108108107,32.22422422422422,14.631631631631631,46.04504504504504,0.0,7.018018018018017,0.0,0.0
TUR,Turkey,1994,57564212.0,1360.597,0.06406470535240594,36.0864473117849,17.665842500925937,39.0914823972212,0.0,7.092163084715564,0.0,0.0
TUR,Turkey,1995,58486452.0,1474.656,0.2552629208084327,32.55252910497813,19.24282010470785,41.250488002642726,0.0,6.6988998668628685,0.0,0.0
TUR,Turkey,1996,59423276.0,1596.373,0.19015783099972977,32.08763273517019,18.119038802205832,42.70344385840247,0.0,6.899726773221775,0.0,0.0
TUR,Turkey,1997,60372572.0,1710.972,0.2812334237417057,32.80723000090075,21.398760971606436,38.57801975639781,0.0,6.934755847353304,0.0,0.0
TUR,Turkey,1998,61329664.0,1810.256,0.21619457511760587,32.17295566009408,22.392152937643882,38.07026323691323,0.0,7.14342908617756,0.0,0.005004504053648284
TUR,Turkey,1999,62287392.0,1869.398,0.11214915838064626,31.84535432124726,31.25556990797761,29.820661479768095,0.0,6.94824116074379,0.0,0.018023971882603865
TUR,Turkey,2000,63240196.0,1975.351,0.1361374988738626,30.59890489394288,37.03440474879628,24.742990420324524,0.0,7.460535140491896,0.0,0.027027297570546244
TUR,Turkey,2001,64192244.0,1911.831,0.14716629791664582,31.339413537297144,40.41967423188203,19.586132329532372,0.0,8.456555908176238,0.0,0.05105769519557099
TUR,Turkey,2002,65145356.0,1986.32,0.10011513240226262,24.873604645342144,40.61570806427392,26.06097011563298,0.0,8.312559443359865,0.0,0.03704259898883717
TUR,Turkey,2003,66089400.0,2127.126,0.05705020417967813,22.963207622707987,45.23480662983425,25.15313475858756,0.0,6.547762030586917,0.0,0.04403875410361118
TUR,Turkey,2004,67010928.0,2248.862,0.05304137227037088,22.87684393827185,41.33424070775204,30.603871019395122,0.0,5.093973299173355,0.0,0.03802966313724705
TUR,Turkey,2005,67903464.0,2385.095,0.019021875156429894,26.699704660359412,45.401211393102066,24.455123391900685,0.0,3.3888972318165886,0.0,0.03604144766481453
TUR,Turkey,2006,68756816.0,2564.106,0.034035737524400624,26.487812202812954,45.81710796336153,25.122378497422293,0.0,2.4645878172080686,0.0,0.0740777816707543
TUR,Turkey,2007,69581848.0,2752.99,0.047070134500405605,27.934622587655607,49.68002323461958,18.742926961172145,0.0,3.4120840051677,0.0,0.183273076884558
TUR,Turkey,2008,70418608.0,2817.721,0.07108672580548268,29.123530707463107,49.79675203748573,16.78748072648631,0.0,3.793628226436253,0.0,0.4275215763231142
TUR,Turkey,2009,71321408.0,2731.479,0.12834524871905428,28.661098354573806,49.460047527849916,18.50778594418987,0.0,2.47265143235303,0.0,0.7700714923143256
TUR,Turkey,2010,72326992.0,2920.212,0.15659191744795325,26.160888157234346,46.64331171829515,24.61604866394973,0.0,1.0359157615787677,0.0010037943426150849,1.3862399871514324
TUR,Turkey,2011,73443256.0,3123.472,0.14853323431117713,28.97000230828675,45.52041830170312,22.89820455435012,0.0,0.39541955620678243,0.0010036029345349806,2.0664184422075254
TUR,Turkey,2012,74651048.0,3208.274,0.2470623681831877,28.520638746610423,43.82042783971075,24.265340966154465,0.0,0.6869539017776438,0.002008637139700713,2.4575675404238226
TUR,Turkey,2013,75925456.0,3163.112,0.3685392353314336,26.744268006565235,44.07266063175278,24.913655083525494,0.0,0.7290229682512511,0.0030208134043560133,3.168833261169458
TUR,Turkey,2014,77229264.0,3262.53,0.433679400733919,30.597143174856704,48.37698769725336,16.306952012211767,0.0,0.8602824476097087,0.007076353858129216,3.4178789134764105
TUR,Turkey,2015,78529416.0,3333.571,0.48124758868560524,29.53987044896136,38.48051657969014,26.041180173411576,0.0,0.8629967307653258,0.07513148009015777,4.519056998395841
TUR,Turkey,2016,79827864.0,3437.493,0.6062894879201414,34.32170087677218,33.18873567207292,25.006889653271823,0.0,0.7165239402692579,0.38786196196911404,5.7719984077245785
TUR,Turkey,2017,81116456.0,3664.823,0.7230198881674619,33.58048460766441,38.063003092804614,20.056121090469652,0.0,0.4137394260901624,0.9954324805931629,6.168199414210514
TUR,Turkey,2018,82340096.0,3701.743,0.8936375883096983,38.208405746429044,31.202245920014803,20.22253529817056,0.0,0.11106197875425479,2.6315518854827595,6.730561582838866
TUR,Turkey,2019,83429608.0,3642.563,1.1945516035950314,38.42112339562929,19.496530112008603,30.22887815573643,0.0,0.11480106320263937,3.1482381656651737,7.39587750416283
TUR,Turkey,2020,84339072.0,3636.548,1.496349985981454,35.82517315500358,24.015326943645444,26.441054610024818,0.0,0.10903313568914133,3.707126613430805,8.405935556224755
TUR,Turkey,2021,85042736.0,3919.518,1.9509864012715692,32.475924329153635,34.406133452456395,17.358376879045075,0.0,0.10492525374250719,3.999626008996562,9.704027675334254
UKR,Ukraine,1985,50919272.0,5341.789,,41.142,17.999,3.9379999999999997,19.598,17.322,,
UKR,Ukraine,1986,51077456.0,5338.951,,43.277,18.933,3.907,15.662,18.221,,
UKR,Ukraine,1987,51219912.0,5495.909,,42.334,18.521,3.408,17.913,17.824,,
UKR,Ukraine,1988,51338392.0,5789.041,,38.611,16.892,4.015,24.226,16.256,,
UKR,Ukraine,1989,51422340.0,5742.64,,39.841,17.43,3.4300000000000006,22.525,16.774,,
UKR,Ukraine,1990,51463100.0,5806.782,0.0,38.18611213961913,16.70586116142461,3.520499554683825,25.51011217964755,16.077414964624882,0.0,0.0
UKR,Ukraine,1991,51461272.0,5415.393,0.0,38.304877804687656,16.674005724465086,4.205280118492424,26.980044434659035,13.835791917695802,0.0,0.0
UKR,Ukraine,1992,51415956.0,4911.394,0.0,41.94339358273784,16.738725755119198,3.1245621409555833,29.228967753557917,8.964350767629456,0.0,0.0
UKR,Ukraine,1993,51316012.0,4480.2,0.0,38.13579678523531,16.929559421102148,4.806133274616169,32.75617030646356,7.37234021258282,0.0,0.0
UKR,Ukraine,1994,51147768.0,3967.368,0.0,38.028169014084504,16.90040741964223,5.978157502227295,33.96298187132747,5.1302841927185,0.0,0.0
UKR,Ukraine,1995,50903780.0,3811.466,0.0,36.233233233233236,16.884884884884883,5.135135135135135,36.38538538538538,5.361361361361361,0.0,0.0
UKR,Ukraine,1996,50580468.0,3617.72,0.0,30.831222657149432,18.204206669403035,4.722241688273984,43.536325321106425,2.706003664067114,0.0,0.0
UKR,Ukraine,1997,50187280.0,3546.755,0.0,31.037727350076572,17.442267845166715,5.542487062191569,44.669222530305,1.3082952122601375,0.0,0.0
UKR,Ukraine,1998,49746524.0,3474.052,0.0,29.088379263055685,16.911080190992898,9.116207369443137,43.580015815974136,1.3023153384918769,0.0,0.002002022042262685
UKR,Ukraine,1999,49288740.0,3492.075,0.0,31.330957576728263,17.5949468457827,8.33049710704919,41.91174998498469,0.8298464433722397,0.0,0.0020020420829245833
UKR,Ukraine,2000,48838060.0,3510.479,0.0,30.078281412669178,17.485184591975653,6.582846160006406,45.15796428285416,0.6927204292464162,0.0,0.003003123248178105
UKR,Ukraine,2001,48401648.0,3573.68,0.0,30.768460776168403,17.567391717800625,6.962893264331689,44.078637851472955,0.6136074713966827,0.0,0.009008918829641345
UKR,Ukraine,2002,47980032.0,3620.964,0.0,31.473585170059852,17.568514403539325,5.5462134406341965,44.932236302124,0.46643845214501634,0.0,0.01301223149760775
UKR,Ukraine,2003,47582464.0,3790.472,0.0,30.322774358204473,19.000150127608467,5.126357403793224,45.17339738777961,0.36030626032127305,0.0,0.017014462292949006
UKR,Ukraine,2004,47217488.0,3857.999,0.0,24.791345595740847,20.61425454836579,6.456778015731642,47.806376718771894,0.31323179152572905,0.0,0.018013329864099432
UKR,Ukraine,2005,46890772.0,3967.838,0.0,26.901445098274685,18.37296345222369,6.650054041071213,47.74028261478724,0.3152395820823826,0.0,0.020015211560786197
UKR,Ukraine,2006,46607400.0,4149.148,0.0,33.607878066110906,12.652742611811094,6.66913523413028,46.69295357425217,0.35927664301512163,0.0,0.018013870680423927
UKR,Ukraine,2007,46366348.0,4232.617,0.14308585151090653,35.70842505503302,11.444866920152093,5.171102661596958,47.18330998599159,0.32619571743045833,0.0,0.02301380828497098
UKR,Ukraine,2008,46158712.0,4172.257,0.13500270005400108,36.674733494669894,10.028200564011282,5.978119562391248,46.65093301866038,0.5100102002040041,0.0,0.023000460009200186
UKR,Ukraine,2009,45970940.0,3776.712,0.08099838003239936,37.5502489950201,6.731865362692746,6.874862502749944,47.76104477910441,0.9759804803903921,0.0,0.0249995000099998
UKR,Ukraine,2010,45792084.0,4123.595,0.101,36.944,8.316,6.965000000000001,47.213,0.43499999999999994,0.0,0.026
UKR,Ukraine,2011,45619852.0,4273.289,0.06700067000670007,38.21338213382134,9.46509465094651,5.614056140561406,46.294462944629444,0.2850028500285003,0.015000150001500016,0.04600046000460005
UKR,Ukraine,2012,45453804.0,4375.381,0.06517009394519696,40.54081151806214,8.086104733354054,5.282788076880658,45.441602582740956,0.2697039272501228,0.168439627427586,0.14537944033928552
UKR,Ukraine,2013,45286988.0,4292.123,0.05117655912899503,41.821283427826,7.2189052230194175,7.126586724198485,42.956198886157246,0.2016958506848628,0.29401434950579497,0.33013897947920323
UKR,Ukraine,2014,45111532.0,4052.52,0.07132810930279285,38.734177215189874,6.987140847900342,4.659433393610609,48.57243319268636,0.11854530841872615,0.23608599557966647,0.6208559373116336
UKR,Ukraine,2015,44921636.0,3643.73,0.08683623292304894,34.87282530771327,6.232014297686723,3.3290588365964235,54.055554994597976,0.4604339792198875,0.29382957884427024,0.6694467724183891
UKR,Ukraine,2016,44713708.0,3680.592,0.08584904707557747,37.612992495783296,6.033673026229409,4.710587712476391,49.679328559453,0.9907990021310764,0.30097665915908334,0.5857934976921756
UKR,Ukraine,2017,44487708.0,3507.313,0.13637603418492592,31.934216241880577,4.778212160701479,5.792445777899001,55.40402662868341,0.8505823761756119,0.46771928761200515,0.6364214928629875
UKR,Ukraine,2018,44246156.0,3612.807,0.18987597462933786,30.997252858239406,6.678988405445804,6.588090332484951,53.32383953460186,0.7716236415787985,0.6999151617985698,0.7504140912212661
UKR,Ukraine,2019,43993644.0,3503.711,0.2683372171614765,29.796527756761392,7.8059901744191915,4.259096732540428,54.32214589070807,0.30566231879671946,1.9197207678883073,1.3225191417244198
UKR,Ukraine,2020,43733756.0,3379.573,0.5139845804625861,27.197184084477467,9.60371188864334,5.117846464606062,51.555453336399914,0.16999490015299543,3.632891013269602,2.2089337319880404
UKR,Ukraine,2021,43466820.0,3576.664,0.48905379591755094,23.647601236135973,6.639730370340738,6.701737191091019,55.456100171018804,0.48505335586914555,4.069447639240316,2.5112762403864424
GBR,United Kingdom,1985,56413556.0,5283.996,,59.433,0.972,1.327,20.496,16.206,0.0,0.0
GBR,United Kingdom,1986,56522504.0,5326.569,,66.882,0.579,1.584,19.623,10.375,0.0,0.0
GBR,United Kingdom,1987,56658260.0,5332.18,,69.485,1.5,1.386,18.284,8.695,0.0,0.0
GBR,United Kingdom,1988,56812752.0,5435.839,,65.854,1.547,1.582,20.548,9.194,0.0,0.0
GBR,United Kingdom,1989,56974288.0,5521.525,,63.556000000000004,1.5730000000000002,1.516,22.803,9.359,0.0,0.003
GBR,United Kingdom,1990,57134380.0,5596.263,0.18927381275987396,65.00246660021948,1.5735902624663987,1.6108409596585018,20.702326658411106,10.918481379685282,0.0,0.0030203267993596907
GBR,United Kingdom,1991,57290792.0,5635.722,0.21513159217483963,65.83830950801214,1.8135392162776203,1.4124293785310735,21.963528158111664,8.754046283450952,0.0,0.00301586344170336
GBR,United Kingdom,1992,57446040.0,5588.601,0.2917240893681659,60.67358086289975,3.9422989870132485,1.6759045961633252,24.066231427737932,9.340200585460071,0.0,0.010059451357522961
GBR,United Kingdom,1993,57602276.0,5609.188,0.37284558564896236,53.2646600673333,10.587407667956384,1.338626199688458,27.79257323752575,6.576553942012964,0.0,0.0673332998341792
GBR,United Kingdom,1994,57763384.0,5653.374,0.46766569445841294,49.69023433571356,16.402494217037113,1.5759831036910386,27.188977169868245,4.569043548224882,0.0,0.1056019310067384
GBR,United Kingdom,1995,57932448.0,5824.439,0.4941032940219602,46.76392842618951,19.20496136640911,1.4019926799511997,26.805612037413585,5.211468076453843,0.0,0.11793411956079708
GBR,United Kingdom,1996,58113556.0,6037.61,0.5158993543715682,42.2102214445182,24.100444498079206,0.9734709064944992,27.134495866771257,4.925682334721133,0.0,0.13978559504414814
GBR,United Kingdom,1997,58307320.0,6014.116,0.6050129645635264,34.957086289722824,31.80137082671705,1.2602761753532592,28.128077827581354,3.057224980402404,0.0,0.19095093565958474
GBR,United Kingdom,1998,58509972.0,6198.96,0.7425013458471728,34.43743588180923,32.98899960386385,1.4332002722166357,27.86056007557059,2.2914952616022184,0.0,0.2458075590903089
GBR,United Kingdom,1999,58715860.0,6270.043,0.952098805790232,29.462963152141715,39.65307644372708,1.480248036040822,26.39826742534912,1.8173645659880069,0.0,0.23598157096302957
GBR,United Kingdom,2000,58923304.0,6399.3,1.066152464903689,32.45490532158015,40.06590760692132,1.3763059092393077,23.015630101207964,1.7650179562520403,0.0,0.25608063989552726
GBR,United Kingdom,2001,59124276.0,6507.965,1.1972697773302001,34.753374632528704,37.51513117072029,1.0721515253237306,23.81722562991445,1.388507430803503,0.0010172215610282074,0.2553226118180801
GBR,United Kingdom,2002,59326292.0,6527.397,1.3358584315881648,32.67660415012117,40.03808011077851,1.258476388294948,23.097521738245057,1.2615309426354697,0.001018184780173906,0.3309100535565194
GBR,United Kingdom,2003,59561428.0,6685.688,1.5592875318066157,35.38931297709924,38.053944020356234,0.8254452926208652,22.667684478371502,1.174554707379135,0.0010178117048346058,0.3287531806615776
GBR,United Kingdom,2004,59872760.0,6579.449,1.898296817202553,33.997601723507174,40.51766188366327,1.2499491890573553,20.63737246453396,1.1981220275598554,0.001016218852892159,0.4999796756229422
GBR,United Kingdom,2005,60287952.0,6607.641,2.32596032424946,34.418917267505805,39.02093771640393,1.2587070756446292,20.86439366165628,1.3646177033687727,0.0020367428408489146,0.7444295083302782
GBR,United Kingdom,2006,60821348.0,6531.955,2.383138479116933,38.22305196792557,36.163310277284694,1.1793270898369754,19.375242292546574,1.5853583889330967,0.0030605374303727738,1.0875109669257923
GBR,United Kingdom,2007,61455152.0,6457.229,2.3952156814801233,34.901277584204415,42.56474519632415,1.3030543839272979,16.181714448723433,1.295922733663427,0.004075228722212035,1.3539947429549484
GBR,United Kingdom,2008,62145096.0,6258.227,2.508076597739571,32.592766221986686,46.17673736025193,1.347288607156324,13.75314656094901,1.7579976152380175,0.004076516209247576,1.8599105204692066
GBR,United Kingdom,2009,62828620.0,5996.532,2.8979159451585965,27.857681259804025,45.01497341454968,1.413816285370872,18.68111720007334,1.6205920101045084,0.005092998146148675,2.508810886792838
GBR,United Kingdom,2010,63459800.0,6020.634,3.2575703742805233,28.58723568404918,46.669847425108365,0.95422753250972,16.510166583763922,1.2770406764864126,0.011166492401709489,2.732745231400177
GBR,United Kingdom,2011,64021920.0,5747.748,3.6742447329391936,29.9353934296337,40.4410719002052,1.5714837162999535,19.042685032811203,0.8614209382174276,0.0670445541537149,4.406655695739625
GBR,United Kingdom,2012,64525300.0,5639.229,4.1201856526341505,39.94177998534321,28.019908802214804,1.4850175067176943,19.694039573324652,0.8091767771354126,0.3786336617539289,5.55125804087615
GBR,United Kingdom,2013,64984016.0,5513.413,5.142403452698438,37.00657559903097,27.229698092465544,1.3354776979296024,20.05964862278862,0.5873251766047107,0.5710388632153255,8.06783249526679
GBR,United Kingdom,2014,65423048.0,5167.841,6.826878922394,30.254604826776877,30.45155365069646,1.7766212561865402,19.240777590693405,0.5796214092555741,1.2235318128475943,9.646410531149547
GBR,United Kingdom,2015,65860148.0,5145.378,8.608463981965365,22.943949175120398,30.200840250025617,1.9038835946305974,21.270621989957984,0.6158417870683471,2.2778973255456503,12.178501895686033
GBR,United Kingdom,2016,66297944.0,5115.758,9.09781459468892,9.28155698580359,43.31906506944231,1.6249396934889497,21.708290990463873,0.5717570494462066,3.1503094878822404,11.246266128783914
GBR,United Kingdom,2017,66727460.0,5068.338,9.651845250898813,6.82379211095064,41.440555572626984,1.781233035266161,21.30207213020722,0.49063290620614775,3.4754017761116063,15.03446721773244
GBR,United Kingdom,2018,67141680.0,4955.551,10.767510795203952,5.189903279075252,40.531503533442056,1.6780003487286785,20.057027395714737,0.32821522713519385,3.904735530324009,17.54310389037611
